date,Item Id,TARGET
2024-07-21,B0BNL17RLC,1.185447686
2024-07-22,B0BNL17RLC,1.185447686
2024-07-23,B0BNL17RLC,1.185447686
2024-07-24,B0BNL17RLC,1.185447686
2024-07-25,B0BNL17RLC,1.185447686
2024-07-26,B0BNL17RLC,1.185447686
2024-07-27,B0BNL17RLC,1.185447686
2024-07-28,B0BNL17RLC,1.185447686
2024-07-01,B0BVSMLG96,0.012339387
2024-07-02,B0BVSMLG96,-0.052295257
2024-07-03,B0BVSMLG96,-0.017900005
2024-07-04,B0BVSMLG96,-0.024631955
2024-07-05,B0BVSMLG96,-0.043388141
2024-07-06,B0BVSMLG96,-0.009393927
2024-07-07,B0BVSMLG96,-0.051850203
2024-07-08,B0BVSMLG96,-0.011527008
2024-07-09,B0BVSMLG96,-0.045103823
2024-07-10,B0BVSMLG96,-0.024153923
2024-07-11,B0BVSMLG96,-0.032986288
2024-07-12,B0BVSMLG96,-0.036760907
2024-07-13,B0BVSMLG96,-0.02484342
2024-07-14,B0BVSMLG96,-0.042546402
2024-07-15,B0BVSMLG96,-0.024342329
2024-07-16,B0BVSMLG96,-0.041008949
2024-07-17,B0BVSMLG96,-0.029400558
2024-07-18,B0BVSMLG96,-0.035989193
2024-07-19,B0BVSMLG96,-0.0354435
2024-07-20,B0BVSMLG96,-0.031916156
2024-07-21,B0BVSMLG96,-0.038928735
2024-07-22,B0BVSMLG96,-0.031056642
2024-07-23,B0BVSMLG96,-0.039016872
2024-07-24,B0BVSMLG96,-0.032989744
2024-07-25,B0BVSMLG96,-0.037091468
2024-07-26,B0BVSMLG96,-0.035813067
2024-07-27,B0BVSMLG96,-0.035172808
2024-07-28,B0BVSMLG96,-0.037768612
2024-07-01,B0BSLTZV4Z,1.34674283
2024-07-02,B0BSLTZV4Z,1.527994257
2024-07-03,B0BSLTZV4Z,1.677226172
2024-07-04,B0BSLTZV4Z,1.800095078
2024-07-05,B0BSLTZV4Z,1.90125821
2024-07-06,B0BSLTZV4Z,1.984550067
2024-07-07,B0BSLTZV4Z,2.053127753
2024-07-08,B0BSLTZV4Z,2.109590643
2024-07-09,B0BSLTZV4Z,2.156078912
2024-07-10,B0BSLTZV4Z,2.194354658
2024-07-11,B0BSLTZV4Z,2.225868687
2024-07-12,B0BSLTZV4Z,2.251815512
2024-07-13,B0BSLTZV4Z,2.273178623
2024-07-14,B0BSLTZV4Z,2.290767769
2024-07-15,B0BSLTZV4Z,2.305249653
2024-07-16,B0BSLTZV4Z,2.317173196
2024-07-17,B0BSLTZV4Z,2.32699035
2024-07-18,B0BSLTZV4Z,2.335073225
2024-07-19,B0BSLTZV4Z,2.341728196
2024-07-20,B0BSLTZV4Z,2.347207513
2024-07-21,B0BSLTZV4Z,2.351718865
2024-07-22,B0BSLTZV4Z,2.355433251
2024-07-23,B0BSLTZV4Z,2.358491461
2024-07-24,B0BSLTZV4Z,2.361009413
2024-07-25,B0BSLTZV4Z,2.363082549
2024-07-26,B0BSLTZV4Z,2.36478945
2024-07-27,B0BSLTZV4Z,2.366194812
2024-07-28,B0BSLTZV4Z,2.367351906
2024-07-01,B0BRCYK4JK,13.81422007
2024-07-02,B0BRCYK4JK,3.19718172
2024-07-03,B0BRCYK4JK,3.19718172
2024-07-04,B0BRCYK4JK,3.19718172
2024-07-05,B0BRCYK4JK,3.19718172
2024-07-06,B0BRCYK4JK,3.19718172
2024-07-07,B0BRCYK4JK,3.19718172
2024-07-08,B0BRCYK4JK,3.19718172
2024-07-09,B0BRCYK4JK,3.19718172
2024-07-10,B0BRCYK4JK,3.19718172
2024-07-11,B0BRCYK4JK,3.19718172
2024-07-12,B0BRCYK4JK,3.19718172
2024-07-13,B0BRCYK4JK,3.19718172
2024-07-14,B0BRCYK4JK,3.19718172
2024-07-15,B0BRCYK4JK,3.19718172
2024-07-16,B0BRCYK4JK,3.19718172
2024-07-17,B0BRCYK4JK,3.19718172
2024-07-18,B0BRCYK4JK,3.19718172
2024-07-19,B0BRCYK4JK,3.19718172
2024-07-20,B0BRCYK4JK,3.19718172
2024-07-21,B0BRCYK4JK,3.19718172
2024-07-22,B0BRCYK4JK,3.19718172
2024-07-23,B0BRCYK4JK,3.19718172
2024-07-24,B0BRCYK4JK,3.19718172
2024-07-25,B0BRCYK4JK,3.19718172
2024-07-26,B0BRCYK4JK,3.19718172
2024-07-27,B0BRCYK4JK,3.19718172
2024-07-28,B0BRCYK4JK,3.19718172
2024-07-01,B0BNL3ZHYM,1.324724336
2024-07-02,B0BNL3ZHYM,1.324724336
2024-07-03,B0BNL3ZHYM,1.324724336
2024-07-04,B0BNL3ZHYM,1.324724336
2024-07-05,B0BNL3ZHYM,1.324724336
2024-07-06,B0BNL3ZHYM,1.324724336
2024-07-07,B0BNL3ZHYM,1.324724336
2024-07-08,B0BNL3ZHYM,1.324724336
2024-07-09,B0BNL3ZHYM,1.324724336
2024-07-10,B0BNL3ZHYM,1.324724336
2024-07-11,B0BNL3ZHYM,1.324724336
2024-07-12,B0BNL3ZHYM,1.324724336
2024-07-13,B0BNL3ZHYM,1.324724336
2024-07-14,B0BNL3ZHYM,1.324724336
2024-07-15,B0BNL3ZHYM,1.324724336
2024-07-16,B0BNL3ZHYM,1.324724336
2024-07-17,B0BNL3ZHYM,1.324724336
2024-07-18,B0BNL3ZHYM,1.324724336
2024-07-19,B0BNL3ZHYM,1.324724336
2024-07-20,B0BNL3ZHYM,1.324724336
2024-07-21,B0BNL3ZHYM,1.324724336
2024-07-22,B0BNL3ZHYM,1.324724336
2024-07-23,B0BNL3ZHYM,1.324724336
2024-07-24,B0BNL3ZHYM,1.324724336
2024-07-25,B0BNL3ZHYM,1.324724336
2024-07-26,B0BNL3ZHYM,1.324724336
2024-07-27,B0BNL3ZHYM,1.324724336
2024-07-28,B0BNL3ZHYM,1.324724336
2024-07-01,B0BNL4VP6Q,1.579625999
2024-07-02,B0BNL4VP6Q,1.341687908
2024-07-03,B0BNL4VP6Q,1.341687908
2024-07-04,B0BNL4VP6Q,1.341687908
2024-07-05,B0BNL4VP6Q,1.341687908
2024-07-06,B0BNL4VP6Q,1.341687908
2024-07-07,B0BNL4VP6Q,1.341687908
2024-07-08,B0BNL4VP6Q,1.341687908
2024-07-09,B0BNL4VP6Q,1.341687908
2024-07-10,B0BNL4VP6Q,1.341687908
2024-07-11,B0BNL4VP6Q,1.341687908
2024-07-12,B0BNL4VP6Q,1.341687908
2024-07-13,B0BNL4VP6Q,1.341687908
2024-07-14,B0BNL4VP6Q,1.341687908
2024-07-15,B0BNL4VP6Q,1.341687908
2024-07-16,B0BNL4VP6Q,1.341687908
2024-07-17,B0BNL4VP6Q,1.341687908
2024-07-18,B0BNL4VP6Q,1.341687908
2024-07-19,B0BNL4VP6Q,1.341687908
2024-07-20,B0BNL4VP6Q,1.341687908
2024-07-21,B0BNL4VP6Q,1.341687908
2024-07-22,B0BNL4VP6Q,1.341687908
2024-07-23,B0BNL4VP6Q,1.341687908
2024-07-24,B0BNL4VP6Q,1.341687908
2024-07-25,B0BNL4VP6Q,1.341687908
2024-07-26,B0BNL4VP6Q,1.341687908
2024-07-27,B0BNL4VP6Q,1.341687908
2024-07-28,B0BNL4VP6Q,1.341687908
2024-07-01,B0BNL1WL6R,4.987005932
2024-07-02,B0BNL1WL6R,8.663466098
2024-07-03,B0BNL1WL6R,-0.516815271
2024-07-04,B0BNL1WL6R,9.960355491
2024-07-05,B0BNL1WL6R,0.4617252
2024-07-06,B0BNL1WL6R,8.468273949
2024-07-07,B0BNL1WL6R,1.670622184
2024-07-08,B0BNL1WL6R,7.65173448
2024-07-09,B0BNL1WL6R,2.238310922
2024-07-10,B0BNL1WL6R,7.190142947
2024-07-11,B0BNL1WL6R,2.664789414
2024-07-12,B0BNL1WL6R,6.78250689
2024-07-13,B0BNL1WL6R,3.048096949
2024-07-14,B0BNL1WL6R,6.43042415
2024-07-15,B0BNL1WL6R,3.366919037
2024-07-16,B0BNL1WL6R,6.142955615
2024-07-17,B0BNL1WL6R,3.62643911
2024-07-18,B0BNL1WL6R,5.908073269
2024-07-19,B0BNL1WL6R,3.839385104
2024-07-20,B0BNL1WL6R,5.714906115
2024-07-21,B0BNL1WL6R,4.014591471
2024-07-22,B0BNL1WL6R,5.556035582
2024-07-23,B0BNL1WL6R,4.158620306
2024-07-24,B0BNL1WL6R,5.425471375
2024-07-25,B0BNL1WL6R,4.276979572
2024-07-26,B0BNL1WL6R,5.318172785
2024-07-27,B0BNL1WL6R,4.374253408
2024-07-28,B0BNL1WL6R,5.229986296
2024-07-01,B0B69GN5KJ,5.505630041
2024-07-02,B0B69GN5KJ,4.568283748
2024-07-03,B0B69GN5KJ,4.673276596
2024-07-04,B0B69GN5KJ,4.648068788
2024-07-05,B0B69GN5KJ,4.641288089
2024-07-06,B0B69GN5KJ,4.633586388
2024-07-07,B0B69GN5KJ,4.627184318
2024-07-08,B0B69GN5KJ,4.621623664
2024-07-09,B0B69GN5KJ,4.616821388
2024-07-10,B0B69GN5KJ,4.612669351
2024-07-11,B0B69GN5KJ,4.609079712
2024-07-12,B0B69GN5KJ,4.605976147
2024-07-13,B0B69GN5KJ,4.603292815
2024-07-14,B0B69GN5KJ,4.600972807
2024-07-15,B0B69GN5KJ,4.598966926
2024-07-16,B0B69GN5KJ,4.597232638
2024-07-17,B0B69GN5KJ,4.59573317
2024-07-18,B0B69GN5KJ,4.594436727
2024-07-19,B0B69GN5KJ,4.593315821
2024-07-20,B0B69GN5KJ,4.592346683
2024-07-21,B0B69GN5KJ,4.591508765
2024-07-22,B0B69GN5KJ,4.590784299
2024-07-23,B0B69GN5KJ,4.590157925
2024-07-24,B0B69GN5KJ,4.589616361
2024-07-25,B0B69GN5KJ,4.589148124
2024-07-26,B0B69GN5KJ,4.588743285
2024-07-27,B0B69GN5KJ,4.588393261
2024-07-28,B0B69GN5KJ,4.588090629
2024-07-01,B09X1F8C23,4.282436192
2024-07-02,B09X1F8C23,4.314430774
2024-07-03,B09X1F8C23,4.162551118
2024-07-04,B09X1F8C23,4.033491989
2024-07-05,B09X1F8C23,3.923818223
2024-07-06,B09X1F8C23,3.83061205
2024-07-07,B09X1F8C23,3.751395152
2024-07-08,B09X1F8C23,3.684062462
2024-07-09,B09X1F8C23,3.626825937
2024-07-10,B09X1F8C23,3.578166804
2024-07-11,B09X1F8C23,3.536794994
2024-07-12,B09X1F8C23,3.501614693
2024-07-13,B09X1F8C23,3.471695081
2024-07-14,B09X1F8C23,3.446245479
2024-07-15,B09X1F8C23,3.42459424
2024-07-16,B09X1F8C23,3.406170821
2024-07-17,B09X1F8C23,3.390490553
2024-07-18,B09X1F8C23,3.377141709
2024-07-19,B09X1F8C23,3.365774518
2024-07-20,B09X1F8C23,3.356091835
2024-07-21,B09X1F8C23,3.347841213
2024-07-22,B09X1F8C23,3.340808176
2024-07-23,B09X1F8C23,3.3348105
2024-07-24,B09X1F8C23,3.329693355
2024-07-25,B09X1F8C23,3.325325183
2024-07-26,B09X1F8C23,3.321594195
2024-07-27,B09X1F8C23,3.318405391
2024-07-28,B09X1F8C23,3.315678038
2024-07-01,B0BNL63RCS,1.530916524
2024-07-02,B0BNL63RCS,1.530916524
2024-07-03,B0BNL63RCS,1.530916524
2024-07-04,B0BNL63RCS,1.530916524
2024-07-05,B0BNL63RCS,1.530916524
2024-07-06,B0BNL63RCS,1.530916524
2024-07-07,B0BNL63RCS,1.530916524
2024-07-08,B0BNL63RCS,1.530916524
2024-07-09,B0BNL63RCS,1.530916524
2024-07-10,B0BNL63RCS,1.530916524
2024-07-11,B0BNL63RCS,1.530916524
2024-07-12,B0BNL63RCS,1.530916524
2024-07-13,B0BNL63RCS,1.530916524
2024-07-14,B0BNL63RCS,1.530916524
2024-07-15,B0BNL63RCS,1.530916524
2024-07-16,B0BNL63RCS,1.530916524
2024-07-17,B0BNL63RCS,1.530916524
2024-07-18,B0BNL63RCS,1.530916524
2024-07-19,B0BNL63RCS,1.530916524
2024-07-20,B0BNL63RCS,1.530916524
2024-07-21,B0BNL63RCS,1.530916524
2024-07-22,B0BNL63RCS,1.530916524
2024-07-23,B0BNL63RCS,1.530916524
2024-07-24,B0BNL63RCS,1.530916524
2024-07-25,B0BNL63RCS,1.530916524
2024-07-26,B0BNL63RCS,1.530916524
2024-07-27,B0BNL63RCS,1.530916524
2024-07-28,B0BNL63RCS,1.530916524
2024-07-01,B0BVVDLPX8,0.298546161
2024-07-02,B0BVVDLPX8,0.452845173
2024-07-03,B0BVVDLPX8,0.703145623
2024-07-04,B0BVVDLPX8,0.943469946
2024-07-05,B0BVVDLPX8,1.109882352
2024-07-06,B0BVVDLPX8,1.225114504
2024-07-07,B0BVVDLPX8,1.304906925
2024-07-08,B0BVVDLPX8,1.360159131
2024-07-09,B0BVVDLPX8,1.398418481
2024-07-10,B0BVVDLPX8,1.424911141
2024-07-11,B0BVVDLPX8,1.443255965
2024-07-12,B0BVVDLPX8,1.455958824
2024-07-13,B0BVVDLPX8,1.464754911
2024-07-14,B0BVVDLPX8,1.470845754
2024-07-15,B0BVVDLPX8,1.475063355
2024-07-16,B0BVVDLPX8,1.477983829
2024-07-17,B0BVVDLPX8,1.48000611
2024-07-18,B0BVVDLPX8,1.481406436
2024-07-19,B0BVVDLPX8,1.482376091
2024-07-20,B0BVVDLPX8,1.483047528
2024-07-21,B0BVVDLPX8,1.483512465
2024-07-22,B0BVVDLPX8,1.483834409
2024-07-23,B0BVVDLPX8,1.48405734
2024-07-24,B0BVVDLPX8,1.484211708
2024-07-25,B0BVVDLPX8,1.4843186
2024-07-26,B0BVVDLPX8,1.484392617
2024-07-27,B0BVVDLPX8,1.48444387
2024-07-28,B0BVVDLPX8,1.48447936
2024-07-01,B0BT52345P,0.265416621
2024-07-02,B0BT52345P,0.385608387
2024-07-03,B0BT52345P,0.440036254
2024-07-04,B0BT52345P,0.464683473
2024-07-05,B0BT52345P,0.475844766
2024-07-06,B0BT52345P,0.480899067
2024-07-07,B0BT52345P,0.483187866
2024-07-08,B0BT52345P,0.484224331
2024-07-09,B0BT52345P,0.484693685
2024-07-10,B0BT52345P,0.484906228
2024-07-11,B0BT52345P,0.485002477
2024-07-12,B0BT52345P,0.485046062
2024-07-13,B0BT52345P,0.485065799
2024-07-14,B0BT52345P,0.485074737
2024-07-15,B0BT52345P,0.485078785
2024-07-16,B0BT52345P,0.485080618
2024-07-17,B0BT52345P,0.485081448
2024-07-18,B0BT52345P,0.485081823
2024-07-19,B0BT52345P,0.485081994
2024-07-20,B0BT52345P,0.485082071
2024-07-21,B0BT52345P,0.485082106
2024-07-22,B0BT52345P,0.485082121
2024-07-23,B0BT52345P,0.485082129
2024-07-24,B0BT52345P,0.485082132
2024-07-25,B0BT52345P,0.485082133
2024-07-26,B0BT52345P,0.485082134
2024-07-27,B0BT52345P,0.485082134
2024-07-28,B0BT52345P,0.485082134
2024-07-01,B09KSYL73R,15.79196679
2024-07-02,B09KSYL73R,16.63086131
2024-07-03,B09KSYL73R,16.63086131
2024-07-04,B09KSYL73R,16.63086131
2024-07-05,B09KSYL73R,16.63086131
2024-07-06,B09KSYL73R,16.63086131
2024-07-07,B09KSYL73R,16.63086131
2024-07-08,B09KSYL73R,16.63086131
2024-07-09,B09KSYL73R,16.63086131
2024-07-10,B09KSYL73R,16.63086131
2024-07-11,B09KSYL73R,16.63086131
2024-07-12,B09KSYL73R,16.63086131
2024-07-13,B09KSYL73R,16.63086131
2024-07-14,B09KSYL73R,16.63086131
2024-07-15,B09KSYL73R,16.63086131
2024-07-16,B09KSYL73R,16.63086131
2024-07-17,B09KSYL73R,16.63086131
2024-07-18,B09KSYL73R,16.63086131
2024-07-19,B09KSYL73R,16.63086131
2024-07-20,B09KSYL73R,16.63086131
2024-07-21,B09KSYL73R,16.63086131
2024-07-22,B09KSYL73R,16.63086131
2024-07-23,B09KSYL73R,16.63086131
2024-07-24,B09KSYL73R,16.63086131
2024-07-25,B09KSYL73R,16.63086131
2024-07-26,B09KSYL73R,16.63086131
2024-07-27,B09KSYL73R,16.63086131
2024-07-28,B09KSYL73R,16.63086131
2024-07-01,B0BRDBKB4D,0.752685849
2024-07-02,B0BRDBKB4D,1.334627638
2024-07-03,B0BRDBKB4D,1.777561197
2024-07-04,B0BRDBKB4D,2.113846017
2024-07-05,B0BRDBKB4D,2.369160789
2024-07-06,B0BRDBKB4D,2.563001333
2024-07-07,B0BRDBKB4D,2.710169302
2024-07-08,B0BRDBKB4D,2.821902435
2024-07-09,B0BRDBKB4D,2.906732666
2024-07-10,B0BRDBKB4D,2.971137629
2024-07-11,B0BRDBKB4D,3.020035281
2024-07-12,B0BRDBKB4D,3.057159446
2024-07-13,B0BRDBKB4D,3.085344921
2024-07-14,B0BRDBKB4D,3.106743949
2024-07-15,B0BRDBKB4D,3.122990557
2024-07-16,B0BRDBKB4D,3.135325337
2024-07-17,B0BRDBKB4D,3.144690171
2024-07-18,B0BRDBKB4D,3.151800157
2024-07-19,B0BRDBKB4D,3.157198214
2024-07-20,B0BRDBKB4D,3.161296536
2024-07-21,B0BRDBKB4D,3.164408072
2024-07-22,B0BRDBKB4D,3.166770417
2024-07-23,B0BRDBKB4D,3.168563962
2024-07-24,B0BRDBKB4D,3.16992566
2024-07-25,B0BRDBKB4D,3.170959491
2024-07-26,B0BRDBKB4D,3.171744398
2024-07-27,B0BRDBKB4D,3.172340316
2024-07-28,B0BRDBKB4D,3.172792751
2024-07-01,B0B69DK8JN,13.75387312
2024-07-02,B0B69DK8JN,14.61754231
2024-07-03,B0B69DK8JN,13.89544545
2024-07-04,B0B69DK8JN,13.3459912
2024-07-05,B0B69DK8JN,13.50630907
2024-07-06,B0B69DK8JN,13.11137785
2024-07-07,B0B69DK8JN,12.95850873
2024-07-08,B0B69DK8JN,12.97808045
2024-07-09,B0B69DK8JN,12.82558495
2024-07-10,B0B69DK8JN,12.7919699
2024-07-11,B0B69DK8JN,12.7918033
2024-07-12,B0B69DK8JN,12.7379091
2024-07-13,B0B69DK8JN,12.73557155
2024-07-14,B0B69DK8JN,12.73195693
2024-07-15,B0B69DK8JN,12.71537512
2024-07-16,B0B69DK8JN,12.7169085
2024-07-17,B0B69DK8JN,12.71479244
2024-07-18,B0B69DK8JN,12.70986659
2024-07-19,B0B69DK8JN,12.71119446
2024-07-20,B0B69DK8JN,12.71001171
2024-07-21,B0B69DK8JN,12.7087874
2024-07-22,B0B69DK8JN,12.70934424
2024-07-23,B0B69DK8JN,12.70884856
2024-07-24,B0B69DK8JN,12.70856824
2024-07-25,B0B69DK8JN,12.70878588
2024-07-26,B0B69DK8JN,12.70857464
2024-07-27,B0B69DK8JN,12.70854224
2024-07-28,B0B69DK8JN,12.70860432
2024-07-01,B0CY5LR4VX,1.009843767
2024-07-02,B0CY5LR4VX,0.691867341
2024-07-03,B0CY5LR4VX,0.791990757
2024-07-04,B0CY5LR4VX,0.760464211
2024-07-05,B0CY5LR4VX,0.770391191
2024-07-06,B0CY5LR4VX,0.767265414
2024-07-07,B0CY5LR4VX,0.768249649
2024-07-08,B0CY5LR4VX,0.767939736
2024-07-09,B0CY5LR4VX,0.768037321
2024-07-10,B0CY5LR4VX,0.768006594
2024-07-11,B0CY5LR4VX,0.768016269
2024-07-12,B0CY5LR4VX,0.768013222
2024-07-13,B0CY5LR4VX,0.768014182
2024-07-14,B0CY5LR4VX,0.76801388
2024-07-15,B0CY5LR4VX,0.768013975
2024-07-16,B0CY5LR4VX,0.768013945
2024-07-17,B0CY5LR4VX,0.768013954
2024-07-18,B0CY5LR4VX,0.768013951
2024-07-19,B0CY5LR4VX,0.768013952
2024-07-20,B0CY5LR4VX,0.768013952
2024-07-21,B0CY5LR4VX,0.768013952
2024-07-22,B0CY5LR4VX,0.768013952
2024-07-23,B0CY5LR4VX,0.768013952
2024-07-24,B0CY5LR4VX,0.768013952
2024-07-25,B0CY5LR4VX,0.768013952
2024-07-26,B0CY5LR4VX,0.768013952
2024-07-27,B0CY5LR4VX,0.768013952
2024-07-28,B0CY5LR4VX,0.768013952
2024-07-01,B0BDRTZTGX,24.26477363
2024-07-02,B0BDRTZTGX,21.51690235
2024-07-03,B0BDRTZTGX,22.45977217
2024-07-04,B0BDRTZTGX,22.80709469
2024-07-05,B0BDRTZTGX,22.12626841
2024-07-06,B0BDRTZTGX,22.55259617
2024-07-07,B0BDRTZTGX,22.47730234
2024-07-08,B0BDRTZTGX,22.36398041
2024-07-09,B0BDRTZTGX,22.49000341
2024-07-10,B0BDRTZTGX,22.43137181
2024-07-11,B0BDRTZTGX,22.42832751
2024-07-12,B0BDRTZTGX,22.45513053
2024-07-13,B0BDRTZTGX,22.43394969
2024-07-14,B0BDRTZTGX,22.44059518
2024-07-15,B0BDRTZTGX,22.44379332
2024-07-16,B0BDRTZTGX,22.4383667
2024-07-17,B0BDRTZTGX,22.44158703
2024-07-18,B0BDRTZTGX,22.44113573
2024-07-19,B0BDRTZTGX,22.44018141
2024-07-20,B0BDRTZTGX,22.44116708
2024-07-21,B0BDRTZTGX,22.44073663
2024-07-22,B0BDRTZTGX,22.44068927
2024-07-23,B0BDRTZTGX,22.44090698
2024-07-24,B0BDRTZTGX,22.4407443
2024-07-25,B0BDRTZTGX,22.44079044
2024-07-26,B0BDRTZTGX,22.44081911
2024-07-27,B0BDRTZTGX,22.44077602
2024-07-28,B0BDRTZTGX,22.44080023
2024-07-01,B0CQVL6NXT,6.020216976
2024-07-02,B0CQVL6NXT,6.702671756
2024-07-03,B0CQVL6NXT,19.90681361
2024-07-04,B0CQVL6NXT,12.38322581
2024-07-05,B0CQVL6NXT,12.38322581
2024-07-06,B0CQVL6NXT,12.38322581
2024-07-07,B0CQVL6NXT,12.38322581
2024-07-08,B0CQVL6NXT,12.38322581
2024-07-09,B0CQVL6NXT,12.38322581
2024-07-10,B0CQVL6NXT,12.38322581
2024-07-11,B0CQVL6NXT,12.38322581
2024-07-12,B0CQVL6NXT,12.38322581
2024-07-13,B0CQVL6NXT,12.38322581
2024-07-14,B0CQVL6NXT,12.38322581
2024-07-15,B0CQVL6NXT,12.38322581
2024-07-16,B0CQVL6NXT,12.38322581
2024-07-17,B0CQVL6NXT,12.38322581
2024-07-18,B0CQVL6NXT,12.38322581
2024-07-19,B0CQVL6NXT,12.38322581
2024-07-20,B0CQVL6NXT,12.38322581
2024-07-21,B0CQVL6NXT,12.38322581
2024-07-22,B0CQVL6NXT,12.38322581
2024-07-23,B0CQVL6NXT,12.38322581
2024-07-24,B0CQVL6NXT,12.38322581
2024-07-25,B0CQVL6NXT,12.38322581
2024-07-26,B0CQVL6NXT,12.38322581
2024-07-27,B0CQVL6NXT,12.38322581
2024-07-28,B0CQVL6NXT,12.38322581
2024-07-01,B0BNKZ6N9L,2.688179099
2024-07-02,B0BNKZ6N9L,3.500852565
2024-07-03,B0BNKZ6N9L,3.744979201
2024-07-04,B0BNKZ6N9L,3.8183147
2024-07-05,B0BNKZ6N9L,3.840344642
2024-07-06,B0BNKZ6N9L,3.846962423
2024-07-07,B0BNKZ6N9L,3.848950401
2024-07-08,B0BNKZ6N9L,3.849547588
2024-07-09,B0BNKZ6N9L,3.849726983
2024-07-10,B0BNKZ6N9L,3.849780873
2024-07-11,B0BNKZ6N9L,3.849797062
2024-07-12,B0BNKZ6N9L,3.849801925
2024-07-13,B0BNKZ6N9L,3.849803386
2024-07-14,B0BNKZ6N9L,3.849803824
2024-07-15,B0BNKZ6N9L,3.849803956
2024-07-16,B0BNKZ6N9L,3.849803996
2024-07-17,B0BNKZ6N9L,3.849804008
2024-07-18,B0BNKZ6N9L,3.849804011
2024-07-19,B0BNKZ6N9L,3.849804012
2024-07-20,B0BNKZ6N9L,3.849804013
2024-07-21,B0BNKZ6N9L,3.849804013
2024-07-22,B0BNKZ6N9L,3.849804013
2024-07-23,B0BNKZ6N9L,3.849804013
2024-07-24,B0BNKZ6N9L,3.849804013
2024-07-25,B0BNKZ6N9L,3.849804013
2024-07-26,B0BNKZ6N9L,3.849804013
2024-07-27,B0BNKZ6N9L,3.849804013
2024-07-28,B0BNKZ6N9L,3.849804013
2024-07-01,B0BNL4CB4X,1.492578815
2024-07-02,B0BNL4CB4X,1.392496409
2024-07-03,B0BNL4CB4X,1.513682392
2024-07-04,B0BNL4CB4X,1.504039522
2024-07-05,B0BNL4CB4X,1.513898999
2024-07-06,B0BNL4CB4X,1.512993989
2024-07-07,B0BNL4CB4X,1.513797735
2024-07-08,B0BNL4CB4X,1.513714408
2024-07-09,B0BNL4CB4X,1.513780057
2024-07-10,B0BNL4CB4X,1.513772495
2024-07-11,B0BNL4CB4X,1.513777867
2024-07-12,B0BNL4CB4X,1.513777189
2024-07-13,B0BNL4CB4X,1.513777629
2024-07-14,B0BNL4CB4X,1.513777569
2024-07-15,B0BNL4CB4X,1.513777605
2024-07-16,B0BNL4CB4X,1.5137776
2024-07-17,B0BNL4CB4X,1.513777603
2024-07-18,B0BNL4CB4X,1.513777602
2024-07-19,B0BNL4CB4X,1.513777602
2024-07-20,B0BNL4CB4X,1.513777602
2024-07-21,B0BNL4CB4X,1.513777602
2024-07-22,B0BNL4CB4X,1.513777602
2024-07-23,B0BNL4CB4X,1.513777602
2024-07-24,B0BNL4CB4X,1.513777602
2024-07-25,B0BNL4CB4X,1.513777602
2024-07-26,B0BNL4CB4X,1.513777602
2024-07-27,B0BNL4CB4X,1.513777602
2024-07-28,B0BNL4CB4X,1.513777602
2024-07-01,B0BSLTV9FL,2.145414218
2024-07-02,B0BSLTV9FL,2.446728176
2024-07-03,B0BSLTV9FL,2.488070687
2024-07-04,B0BSLTV9FL,2.493743186
2024-07-05,B0BSLTV9FL,2.494521495
2024-07-06,B0BSLTV9FL,2.494628285
2024-07-07,B0BSLTV9FL,2.494642937
2024-07-08,B0BSLTV9FL,2.494644948
2024-07-09,B0BSLTV9FL,2.494645223
2024-07-10,B0BSLTV9FL,2.494645261
2024-07-11,B0BSLTV9FL,2.494645266
2024-07-12,B0BSLTV9FL,2.494645267
2024-07-13,B0BSLTV9FL,2.494645267
2024-07-14,B0BSLTV9FL,2.494645267
2024-07-15,B0BSLTV9FL,2.494645267
2024-07-16,B0BSLTV9FL,2.494645267
2024-07-17,B0BSLTV9FL,2.494645267
2024-07-18,B0BSLTV9FL,2.494645267
2024-07-19,B0BSLTV9FL,2.494645267
2024-07-20,B0BSLTV9FL,2.494645267
2024-07-21,B0BSLTV9FL,2.494645267
2024-07-22,B0BSLTV9FL,2.494645267
2024-07-23,B0BSLTV9FL,2.494645267
2024-07-24,B0BSLTV9FL,2.494645267
2024-07-25,B0BSLTV9FL,2.494645267
2024-07-26,B0BSLTV9FL,2.494645267
2024-07-27,B0BSLTV9FL,2.494645267
2024-07-28,B0BSLTV9FL,2.494645267
2024-07-01,B0BG2QXQ9V,1.540828157
2024-07-02,B0BG2QXQ9V,1.540748237
2024-07-03,B0BG2QXQ9V,1.540716007
2024-07-04,B0BG2QXQ9V,1.540672107
2024-07-05,B0BG2QXQ9V,1.540601884
2024-07-06,B0BG2QXQ9V,1.540549964
2024-07-07,B0BG2QXQ9V,1.540415329
2024-07-08,B0BG2QXQ9V,1.540281902
2024-07-09,B0BG2QXQ9V,1.540153054
2024-07-10,B0BG2QXQ9V,1.540028066
2024-07-11,B0BG2QXQ9V,1.53990455
2024-07-12,B0BG2QXQ9V,1.539783752
2024-07-13,B0BG2QXQ9V,1.539662442
2024-07-14,B0BG2QXQ9V,1.53954065
2024-07-15,B0BG2QXQ9V,1.539418584
2024-07-16,B0BG2QXQ9V,1.539296432
2024-07-17,B0BG2QXQ9V,1.539174228
2024-07-18,B0BG2QXQ9V,1.539052076
2024-07-19,B0BG2QXQ9V,1.538929957
2024-07-20,B0BG2QXQ9V,1.538807849
